	SubjectID1	SubjectID2	Group1	Group2	Distance
1841	ea68ac1a.53e3.4523.924f.32ca1d2ac988	1fe57dd4.58b3.4fde.b8a1.f73db5614909	swab	swab	0.6813426473807036
1842	ea68ac1a.53e3.4523.924f.32ca1d2ac988	e6dcb4be.68c0.473f.a9cb.412345eeb749	swab	swab	0.7741115629045908
1843	ea68ac1a.53e3.4523.924f.32ca1d2ac988	633bc9a7.b25f.475a.9bd3.858212b39d7d	swab	swab	0.6223559326614783
1844	ea68ac1a.53e3.4523.924f.32ca1d2ac988	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	swab	swab	0.6848004187631832
1845	ea68ac1a.53e3.4523.924f.32ca1d2ac988	65ba3877.ad29.4afc.aaec.bcf3544f5f75	swab	swab	0.7490916072001131
1846	ea68ac1a.53e3.4523.924f.32ca1d2ac988	72a8ae87.94ea.41e3.b43c.b5337f6a0548	swab	swab	0.6756924291879735
1847	ea68ac1a.53e3.4523.924f.32ca1d2ac988	35a8aef7.4bb0.4cab.bc0e.3576bb706571	swab	swab	0.6386233947333886
1848	ea68ac1a.53e3.4523.924f.32ca1d2ac988	df4b001a.f4cd.4b71.8ebe.a68b8df2cb80	swab	swab	0.6691636882015072
1849	ea68ac1a.53e3.4523.924f.32ca1d2ac988	101c02ce.4f8d.4394.83a3.0c406831d934	swab	swab	0.7606056753445287
1850	ea68ac1a.53e3.4523.924f.32ca1d2ac988	8c4ae03d.dd8c.44ec.8336.15e0b031d97f	swab	swab	0.6858215526795274
1851	ea68ac1a.53e3.4523.924f.32ca1d2ac988	14c94c5e.aaf2.414f.a72f.74ccc134b294	swab	swab	0.7627106336584866
1852	ea68ac1a.53e3.4523.924f.32ca1d2ac988	11c4be47.fdce.4135.8acf.0894f2da5ede	swab	swab	0.6718666894495549
1853	ea68ac1a.53e3.4523.924f.32ca1d2ac988	b49ad14d.07c8.454d.82ec.c6fb9c7bcc36	swab	swab	0.6260652228981461
1854	ea68ac1a.53e3.4523.924f.32ca1d2ac988	11c70d46.e0a4.4797.ad7b.3677fe93d73b	swab	swab	0.7888900659426068
1855	ea68ac1a.53e3.4523.924f.32ca1d2ac988	c8b831af.2e3c.4aaa.83cf.b66c3016e0f3	swab	swab	0.7105995981509999
1856	ea68ac1a.53e3.4523.924f.32ca1d2ac988	ec91140e.0862.4ece.bb4a.d114f4c42bdb	swab	swab	0.7161011642675057
1857	ea68ac1a.53e3.4523.924f.32ca1d2ac988	e94edb86.8fe0.42b8.a255.c48d4551405b	swab	swab	0.6509600525286143
1858	ea68ac1a.53e3.4523.924f.32ca1d2ac988	fae97eb5.3264.4211.8ea3.823f547a6f0c	swab	swab	0.6997763000799392
1859	ea68ac1a.53e3.4523.924f.32ca1d2ac988	e4485061.924a.4f09.9d7e.bfefc780d1a8	swab	swab	0.8233107522130676
1860	ea68ac1a.53e3.4523.924f.32ca1d2ac988	2a1b28ba.f47e.44b6.bfd7.d3e41e762db3	swab	swab	0.7918692218840904
1861	ea68ac1a.53e3.4523.924f.32ca1d2ac988	212f0ce6.9123.4e38.abf3.db944de7f1c1	swab	swab	0.6972309494117314
1862	ea68ac1a.53e3.4523.924f.32ca1d2ac988	d6223d2e.0d62.4658.8eec.ccc9d4ee86a3	swab	swab	0.7654261966122663
1863	ea68ac1a.53e3.4523.924f.32ca1d2ac988	20aa4aaf.8242.48d9.a225.e9f6b3e8938c	swab	swab	0.7236487024892572
1864	ea68ac1a.53e3.4523.924f.32ca1d2ac988	17f96e8a.dc68.4aef.98db.8aaaab702e33	swab	swab	0.6416683967865116
1865	ea68ac1a.53e3.4523.924f.32ca1d2ac988	61c3930c.61c4.4c82.8475.7a10ccaeb71c	swab	swab	0.7189546011884129
1866	ea68ac1a.53e3.4523.924f.32ca1d2ac988	ac7d2af0.9c75.4a32.bb2b.e79380ab8c61	swab	swab	0.685665079225541
1867	ea68ac1a.53e3.4523.924f.32ca1d2ac988	b612f67e.eea8.4e03.81b7.034dbfc44669	swab	swab	0.6765569818574455
1868	ea68ac1a.53e3.4523.924f.32ca1d2ac988	36b313f7.8a44.4bdc.8034.82260a83d7b9	swab	swab	0.7973813846895439
1869	ea68ac1a.53e3.4523.924f.32ca1d2ac988	6ecca0ea.049c.41ec.b324.404e504d44c0	swab	swab	0.6983690145869434
1870	ea68ac1a.53e3.4523.924f.32ca1d2ac988	55b26af1.31a6.4606.8b99.bf415a009311	swab	swab	0.6151514829448156
1871	ea68ac1a.53e3.4523.924f.32ca1d2ac988	e5574c01.3027.458d.8f96.d68b66aae40b	swab	swab	0.6469658191352632
1872	ea68ac1a.53e3.4523.924f.32ca1d2ac988	dfc347e3.eed7.4592.95eb.374724230326	swab	swab	0.6494452535320123
1873	ea68ac1a.53e3.4523.924f.32ca1d2ac988	4b9ad407.fc2f.4463.bccc.0cf3a28d05f6	swab	swab	0.6969741560687255
1874	ea68ac1a.53e3.4523.924f.32ca1d2ac988	c18a0367.8148.4450.bf5a.507b6fe30c73	swab	swab	0.7293283789764203
1875	ea68ac1a.53e3.4523.924f.32ca1d2ac988	15129220.6eda.44ad.9511.be0f6e027f5d	swab	swab	0.6979310706413808
1876	ea68ac1a.53e3.4523.924f.32ca1d2ac988	183645ce.cacd.4744.8440.de4eb377dfea	swab	swab	0.8003154674135415
1877	ea68ac1a.53e3.4523.924f.32ca1d2ac988	37f1087f.ae31.4fde.b96b.4b6c1d61351e	swab	swab	0.6578328624258057
1878	ea68ac1a.53e3.4523.924f.32ca1d2ac988	a6108908.5ef9.47ef.8f57.b055bc6ee7aa	swab	swab	0.6936920954439688
1879	ea68ac1a.53e3.4523.924f.32ca1d2ac988	884e1ddb.8d8b.45cf.8dba.16387520872c	swab	swab	0.5574201948437979
1880	ea68ac1a.53e3.4523.924f.32ca1d2ac988	08ea0c6b.7a30.4074.bbf6.557480fc5285	swab	swab	0.7154968232273158
1881	ea68ac1a.53e3.4523.924f.32ca1d2ac988	e9494e22.99d6.4e10.868f.208832eb3104	swab	swab	0.8228582170960598
1882	ea68ac1a.53e3.4523.924f.32ca1d2ac988	1230c3fd.efa4.4ad9.8f01.499141965b11	swab	swab	0.7434607008897846
1883	ea68ac1a.53e3.4523.924f.32ca1d2ac988	00954e18.1dcf.40fc.a52e.255f5cda6f9c	swab	swab	0.796063752631852
1884	ea68ac1a.53e3.4523.924f.32ca1d2ac988	28e84479.bd9f.4d55.bb03.1411b71bdc9b	swab	swab	0.7242776123460105
1885	ea68ac1a.53e3.4523.924f.32ca1d2ac988	1037164d.a836.4ebe.bf98.92294a0b60ab	swab	swab	0.6345168865605855
1886	ea68ac1a.53e3.4523.924f.32ca1d2ac988	c2072c98.e9a0.4af2.8cc1.c03be62710d8	swab	swab	0.6952647157240223
1887	ea68ac1a.53e3.4523.924f.32ca1d2ac988	7af6e763.ab6a.49e9.ac6d.5da1c74c54bd	swab	swab	0.7152836612603942
1888	ea68ac1a.53e3.4523.924f.32ca1d2ac988	5a8541e7.b0a2.48c0.8fa1.4cba3f011111	swab	swab	0.5716084799803626
1889	ea68ac1a.53e3.4523.924f.32ca1d2ac988	55f8d345.8251.43a1.ab05.c9418f6fefd7	swab	swab	0.6092920105307629
1890	ea68ac1a.53e3.4523.924f.32ca1d2ac988	4f2698fd.665f.4ed1.be97.ffc1529e21b0	swab	swab	0.6119699344857895
1891	c2e216e3.51c4.4894.8352.48d0fef7efc7	fa2e9bcc.cc53.4b83.ad1e.a308375854f5	swab	swab	0.42431277455899535
1892	c2e216e3.51c4.4894.8352.48d0fef7efc7	b1e40907.45fc.4d81.ad81.c58ed3d91e1f	swab	swab	0.7112657017224552
1893	c2e216e3.51c4.4894.8352.48d0fef7efc7	c784e063.e586.43cb.a602.9f2e2ae420d1	swab	swab	0.713505077142612
1894	c2e216e3.51c4.4894.8352.48d0fef7efc7	104e5902.1c3e.417f.bb22.124bfca61a61	swab	swab	0.7421820768321016
1895	c2e216e3.51c4.4894.8352.48d0fef7efc7	7c66ff62.02e7.458d.a55d.8d07d15a9315	swab	swab	0.7624996758883882
1896	c2e216e3.51c4.4894.8352.48d0fef7efc7	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	swab	swab	0.7426804726550743
1897	c2e216e3.51c4.4894.8352.48d0fef7efc7	b447da2d.f44f.4ced.ab9e.b560736484fb	swab	swab	0.7807998029058416
1898	c2e216e3.51c4.4894.8352.48d0fef7efc7	60345a80.4df2.4a0b.b7af.e2370c607aec	swab	swab	0.6146853758831242
1899	c2e216e3.51c4.4894.8352.48d0fef7efc7	44ef59fb.3279.46dc.a113.c762aa889eb5	swab	swab	0.7278195320899329
1900	c2e216e3.51c4.4894.8352.48d0fef7efc7	21a4ec1a.bcae.4e10.be82.66328d2dad4f	swab	swab	0.6837088678745439
1901	c2e216e3.51c4.4894.8352.48d0fef7efc7	aef9e193.1f8c.429e.bfdf.38bb59235e7d	swab	swab	0.5897909492961178
1902	c2e216e3.51c4.4894.8352.48d0fef7efc7	1fe57dd4.58b3.4fde.b8a1.f73db5614909	swab	swab	0.6648983513184595
1903	c2e216e3.51c4.4894.8352.48d0fef7efc7	e6dcb4be.68c0.473f.a9cb.412345eeb749	swab	swab	0.7580856604776935
1904	c2e216e3.51c4.4894.8352.48d0fef7efc7	633bc9a7.b25f.475a.9bd3.858212b39d7d	swab	swab	0.6026412615473274
1905	c2e216e3.51c4.4894.8352.48d0fef7efc7	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	swab	swab	0.6552675508686029
1906	c2e216e3.51c4.4894.8352.48d0fef7efc7	65ba3877.ad29.4afc.aaec.bcf3544f5f75	swab	swab	0.7363932883627965
1907	c2e216e3.51c4.4894.8352.48d0fef7efc7	72a8ae87.94ea.41e3.b43c.b5337f6a0548	swab	swab	0.6485309475146318
1908	c2e216e3.51c4.4894.8352.48d0fef7efc7	35a8aef7.4bb0.4cab.bc0e.3576bb706571	swab	swab	0.6220445551428075
1909	c2e216e3.51c4.4894.8352.48d0fef7efc7	df4b001a.f4cd.4b71.8ebe.a68b8df2cb80	swab	swab	0.6571720943454239
1910	c2e216e3.51c4.4894.8352.48d0fef7efc7	101c02ce.4f8d.4394.83a3.0c406831d934	swab	swab	0.7519000642624188
1911	c2e216e3.51c4.4894.8352.48d0fef7efc7	8c4ae03d.dd8c.44ec.8336.15e0b031d97f	swab	swab	0.6518021860499533
1912	c2e216e3.51c4.4894.8352.48d0fef7efc7	14c94c5e.aaf2.414f.a72f.74ccc134b294	swab	swab	0.7516887155795388
1913	c2e216e3.51c4.4894.8352.48d0fef7efc7	11c4be47.fdce.4135.8acf.0894f2da5ede	swab	swab	0.6439216983410436
1914	c2e216e3.51c4.4894.8352.48d0fef7efc7	b49ad14d.07c8.454d.82ec.c6fb9c7bcc36	swab	swab	0.582897950724585
1915	c2e216e3.51c4.4894.8352.48d0fef7efc7	11c70d46.e0a4.4797.ad7b.3677fe93d73b	swab	swab	0.7617842957869776
1916	c2e216e3.51c4.4894.8352.48d0fef7efc7	c8b831af.2e3c.4aaa.83cf.b66c3016e0f3	swab	swab	0.7461354161092325
1917	c2e216e3.51c4.4894.8352.48d0fef7efc7	ec91140e.0862.4ece.bb4a.d114f4c42bdb	swab	swab	0.7523041428469092
1918	c2e216e3.51c4.4894.8352.48d0fef7efc7	e94edb86.8fe0.42b8.a255.c48d4551405b	swab	swab	0.6098348093196786
1919	c2e216e3.51c4.4894.8352.48d0fef7efc7	fae97eb5.3264.4211.8ea3.823f547a6f0c	swab	swab	0.6683518403688423
1920	c2e216e3.51c4.4894.8352.48d0fef7efc7	e4485061.924a.4f09.9d7e.bfefc780d1a8	swab	swab	0.8315039114020518
1921	c2e216e3.51c4.4894.8352.48d0fef7efc7	2a1b28ba.f47e.44b6.bfd7.d3e41e762db3	swab	swab	0.782250171509431
1922	c2e216e3.51c4.4894.8352.48d0fef7efc7	212f0ce6.9123.4e38.abf3.db944de7f1c1	swab	swab	0.6772823268501014
1923	c2e216e3.51c4.4894.8352.48d0fef7efc7	d6223d2e.0d62.4658.8eec.ccc9d4ee86a3	swab	swab	0.7997163970571718
1924	c2e216e3.51c4.4894.8352.48d0fef7efc7	20aa4aaf.8242.48d9.a225.e9f6b3e8938c	swab	swab	0.7170112707425239
1925	c2e216e3.51c4.4894.8352.48d0fef7efc7	17f96e8a.dc68.4aef.98db.8aaaab702e33	swab	swab	0.6100245845690703
1926	c2e216e3.51c4.4894.8352.48d0fef7efc7	61c3930c.61c4.4c82.8475.7a10ccaeb71c	swab	swab	0.6915996048931959
1927	c2e216e3.51c4.4894.8352.48d0fef7efc7	ac7d2af0.9c75.4a32.bb2b.e79380ab8c61	swab	swab	0.7231293662361086
1928	c2e216e3.51c4.4894.8352.48d0fef7efc7	b612f67e.eea8.4e03.81b7.034dbfc44669	swab	swab	0.7026104738845883
1929	c2e216e3.51c4.4894.8352.48d0fef7efc7	36b313f7.8a44.4bdc.8034.82260a83d7b9	swab	swab	0.8322615691101773
1930	c2e216e3.51c4.4894.8352.48d0fef7efc7	6ecca0ea.049c.41ec.b324.404e504d44c0	swab	swab	0.7302669661040746
1931	c2e216e3.51c4.4894.8352.48d0fef7efc7	55b26af1.31a6.4606.8b99.bf415a009311	swab	swab	0.6874661757571068
1932	c2e216e3.51c4.4894.8352.48d0fef7efc7	e5574c01.3027.458d.8f96.d68b66aae40b	swab	swab	0.7188165580350313
1933	c2e216e3.51c4.4894.8352.48d0fef7efc7	dfc347e3.eed7.4592.95eb.374724230326	swab	swab	0.6167842757718508
1934	c2e216e3.51c4.4894.8352.48d0fef7efc7	4b9ad407.fc2f.4463.bccc.0cf3a28d05f6	swab	swab	0.6840481625525541
1935	c2e216e3.51c4.4894.8352.48d0fef7efc7	c18a0367.8148.4450.bf5a.507b6fe30c73	swab	swab	0.7651813108452294
1936	c2e216e3.51c4.4894.8352.48d0fef7efc7	15129220.6eda.44ad.9511.be0f6e027f5d	swab	swab	0.6825858340510844
1937	c2e216e3.51c4.4894.8352.48d0fef7efc7	183645ce.cacd.4744.8440.de4eb377dfea	swab	swab	0.7883361673983987
1938	c2e216e3.51c4.4894.8352.48d0fef7efc7	37f1087f.ae31.4fde.b96b.4b6c1d61351e	swab	swab	0.6445493296398487
1939	c2e216e3.51c4.4894.8352.48d0fef7efc7	a6108908.5ef9.47ef.8f57.b055bc6ee7aa	swab	swab	0.7178565314056562
1940	c2e216e3.51c4.4894.8352.48d0fef7efc7	884e1ddb.8d8b.45cf.8dba.16387520872c	swab	swab	0.5924834360334873
1941	c2e216e3.51c4.4894.8352.48d0fef7efc7	08ea0c6b.7a30.4074.bbf6.557480fc5285	swab	swab	0.7015206880274675
1942	c2e216e3.51c4.4894.8352.48d0fef7efc7	e9494e22.99d6.4e10.868f.208832eb3104	swab	swab	0.8070958249680975
1943	c2e216e3.51c4.4894.8352.48d0fef7efc7	1230c3fd.efa4.4ad9.8f01.499141965b11	swab	swab	0.76997107572295
1944	c2e216e3.51c4.4894.8352.48d0fef7efc7	00954e18.1dcf.40fc.a52e.255f5cda6f9c	swab	swab	0.7891745594852415
1945	c2e216e3.51c4.4894.8352.48d0fef7efc7	28e84479.bd9f.4d55.bb03.1411b71bdc9b	swab	swab	0.7663812006395869
1946	c2e216e3.51c4.4894.8352.48d0fef7efc7	1037164d.a836.4ebe.bf98.92294a0b60ab	swab	swab	0.7186760554232762
1947	c2e216e3.51c4.4894.8352.48d0fef7efc7	c2072c98.e9a0.4af2.8cc1.c03be62710d8	swab	swab	0.7683424063579385
1948	c2e216e3.51c4.4894.8352.48d0fef7efc7	7af6e763.ab6a.49e9.ac6d.5da1c74c54bd	swab	swab	0.7399536511911107
1949	c2e216e3.51c4.4894.8352.48d0fef7efc7	5a8541e7.b0a2.48c0.8fa1.4cba3f011111	swab	swab	0.6807551199764915
1950	c2e216e3.51c4.4894.8352.48d0fef7efc7	55f8d345.8251.43a1.ab05.c9418f6fefd7	swab	swab	0.6438746785333826
1951	c2e216e3.51c4.4894.8352.48d0fef7efc7	4f2698fd.665f.4ed1.be97.ffc1529e21b0	swab	swab	0.7062582400777122
1952	c2e216e3.51c4.4894.8352.48d0fef7efc7	ea68ac1a.53e3.4523.924f.32ca1d2ac988	swab	swab	0.23875115986546053
1953	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	fa2e9bcc.cc53.4b83.ad1e.a308375854f5	swab	swab	0.6401110705379938
1954	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	b1e40907.45fc.4d81.ad81.c58ed3d91e1f	swab	swab	0.7989024476966642
1955	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	c784e063.e586.43cb.a602.9f2e2ae420d1	swab	swab	0.5280901231490616
1956	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	104e5902.1c3e.417f.bb22.124bfca61a61	swab	swab	0.5751210060664694
1957	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	7c66ff62.02e7.458d.a55d.8d07d15a9315	swab	swab	0.5762690155588718
1958	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	swab	swab	0.6141445773956202
1959	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	b447da2d.f44f.4ced.ab9e.b560736484fb	swab	swab	0.5676828981571769
1960	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	60345a80.4df2.4a0b.b7af.e2370c607aec	swab	swab	0.5684869556146864
1961	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	44ef59fb.3279.46dc.a113.c762aa889eb5	swab	swab	0.5179425243574575
1962	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	21a4ec1a.bcae.4e10.be82.66328d2dad4f	swab	swab	0.560762431596821
1963	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	aef9e193.1f8c.429e.bfdf.38bb59235e7d	swab	swab	0.6144429922371136
1964	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	1fe57dd4.58b3.4fde.b8a1.f73db5614909	swab	swab	0.6163757430698559
1965	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	e6dcb4be.68c0.473f.a9cb.412345eeb749	swab	swab	0.7449478967716233
1966	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	633bc9a7.b25f.475a.9bd3.858212b39d7d	swab	swab	0.5639861833046053
1967	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	swab	swab	0.6169354597457558
1968	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	65ba3877.ad29.4afc.aaec.bcf3544f5f75	swab	swab	0.5230940875548507
1969	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	72a8ae87.94ea.41e3.b43c.b5337f6a0548	swab	swab	0.6584262718117084
1970	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	35a8aef7.4bb0.4cab.bc0e.3576bb706571	swab	swab	0.5781239726294056
1971	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	df4b001a.f4cd.4b71.8ebe.a68b8df2cb80	swab	swab	0.5944398502593423
1972	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	101c02ce.4f8d.4394.83a3.0c406831d934	swab	swab	0.5166573672175299
1973	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	8c4ae03d.dd8c.44ec.8336.15e0b031d97f	swab	swab	0.6810485371504971
1974	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	14c94c5e.aaf2.414f.a72f.74ccc134b294	swab	swab	0.4373994435073429
1975	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	11c4be47.fdce.4135.8acf.0894f2da5ede	swab	swab	0.5130741076323453
1976	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	b49ad14d.07c8.454d.82ec.c6fb9c7bcc36	swab	swab	0.7994106223929842
1977	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	11c70d46.e0a4.4797.ad7b.3677fe93d73b	swab	swab	0.7074064824350572
1978	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	c8b831af.2e3c.4aaa.83cf.b66c3016e0f3	swab	swab	0.5367711794951677
1979	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	ec91140e.0862.4ece.bb4a.d114f4c42bdb	swab	swab	0.5342607404799576
1980	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	e94edb86.8fe0.42b8.a255.c48d4551405b	swab	swab	0.6036071689526596
1981	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	fae97eb5.3264.4211.8ea3.823f547a6f0c	swab	swab	0.55496719937351
1982	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	e4485061.924a.4f09.9d7e.bfefc780d1a8	swab	swab	0.7573667905724671
1983	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	2a1b28ba.f47e.44b6.bfd7.d3e41e762db3	swab	swab	0.752064049606959
1984	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	212f0ce6.9123.4e38.abf3.db944de7f1c1	swab	swab	0.6237011075812338
1985	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	d6223d2e.0d62.4658.8eec.ccc9d4ee86a3	swab	swab	0.5498722605220603
1986	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	20aa4aaf.8242.48d9.a225.e9f6b3e8938c	swab	swab	0.7509133049315433
1987	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	17f96e8a.dc68.4aef.98db.8aaaab702e33	swab	swab	0.5811569742178919
1988	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	61c3930c.61c4.4c82.8475.7a10ccaeb71c	swab	swab	0.5311261620806735
1989	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	ac7d2af0.9c75.4a32.bb2b.e79380ab8c61	swab	swab	0.6884139896838704
1990	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	b612f67e.eea8.4e03.81b7.034dbfc44669	swab	swab	0.5618089367056649
1991	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	36b313f7.8a44.4bdc.8034.82260a83d7b9	swab	swab	0.6242721228502166
1992	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	6ecca0ea.049c.41ec.b324.404e504d44c0	swab	swab	0.599888399972435
1993	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	55b26af1.31a6.4606.8b99.bf415a009311	swab	swab	0.4746456683671363
1994	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	e5574c01.3027.458d.8f96.d68b66aae40b	swab	swab	0.5983712227221957
1995	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	dfc347e3.eed7.4592.95eb.374724230326	swab	swab	0.5270206460372961
1996	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	4b9ad407.fc2f.4463.bccc.0cf3a28d05f6	swab	swab	0.4529832288363742
1997	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	c18a0367.8148.4450.bf5a.507b6fe30c73	swab	swab	0.5082414014572398
1998	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	15129220.6eda.44ad.9511.be0f6e027f5d	swab	swab	0.44621519049936553
1999	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	183645ce.cacd.4744.8440.de4eb377dfea	swab	swab	0.569936367562318
2000	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	37f1087f.ae31.4fde.b96b.4b6c1d61351e	swab	swab	0.5241590747483832
2001	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	a6108908.5ef9.47ef.8f57.b055bc6ee7aa	swab	swab	0.46373061665587945
2002	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	884e1ddb.8d8b.45cf.8dba.16387520872c	swab	swab	0.5630184079159987
2003	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	08ea0c6b.7a30.4074.bbf6.557480fc5285	swab	swab	0.5620396494349491
2004	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	e9494e22.99d6.4e10.868f.208832eb3104	swab	swab	0.523902471203727
2005	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	1230c3fd.efa4.4ad9.8f01.499141965b11	swab	swab	0.4959159737576808
2006	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	00954e18.1dcf.40fc.a52e.255f5cda6f9c	swab	swab	0.5463264137033048
2007	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	28e84479.bd9f.4d55.bb03.1411b71bdc9b	swab	swab	0.5249756905762114
2008	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	1037164d.a836.4ebe.bf98.92294a0b60ab	swab	swab	0.4545296698953398
2009	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	c2072c98.e9a0.4af2.8cc1.c03be62710d8	swab	swab	0.3108061108975254
2010	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	7af6e763.ab6a.49e9.ac6d.5da1c74c54bd	swab	swab	0.32215858959850974
2011	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	5a8541e7.b0a2.48c0.8fa1.4cba3f011111	swab	swab	0.5605616389790306
2012	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	55f8d345.8251.43a1.ab05.c9418f6fefd7	swab	swab	0.5507988662229458
2013	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	4f2698fd.665f.4ed1.be97.ffc1529e21b0	swab	swab	0.5068689196816588
2014	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	ea68ac1a.53e3.4523.924f.32ca1d2ac988	swab	swab	0.7623023602262468
2015	81a16ca3.6299.40f0.ae7b.fe2dd2ac4243	c2e216e3.51c4.4894.8352.48d0fef7efc7	swab	swab	0.7547083301798397
2016	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	fa2e9bcc.cc53.4b83.ad1e.a308375854f5	swab	swab	0.579464256157224
2017	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	b1e40907.45fc.4d81.ad81.c58ed3d91e1f	swab	swab	0.809844336158012
2018	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	c784e063.e586.43cb.a602.9f2e2ae420d1	swab	swab	0.5447751723020874
2019	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	104e5902.1c3e.417f.bb22.124bfca61a61	swab	swab	0.5302853871482321
2020	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	7c66ff62.02e7.458d.a55d.8d07d15a9315	swab	swab	0.5987082844565174
2021	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	swab	swab	0.5866135854170843
2022	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	b447da2d.f44f.4ced.ab9e.b560736484fb	swab	swab	0.5286711250585323
2023	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	60345a80.4df2.4a0b.b7af.e2370c607aec	swab	swab	0.5347116470920724
2024	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	44ef59fb.3279.46dc.a113.c762aa889eb5	swab	swab	0.536925357013076
2025	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	21a4ec1a.bcae.4e10.be82.66328d2dad4f	swab	swab	0.5165948947019563
2026	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	aef9e193.1f8c.429e.bfdf.38bb59235e7d	swab	swab	0.5752831008494455
2027	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	1fe57dd4.58b3.4fde.b8a1.f73db5614909	swab	swab	0.6087709079888166
2028	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	e6dcb4be.68c0.473f.a9cb.412345eeb749	swab	swab	0.7548757510671459
2029	fa4e5dcc.7b0a.4fb1.989d.b19aec98e047	633bc9a7.b25f.475a.9bd3.858212b39d7d	swab	swab	0.5538801823676476
